"CL_0729864",27,0,661,0,"CH","Yes","Standard",81,"Male","Married",50613.1,50,"Y","No"
"CL_0869193",27,0,5148,0,"Auto","Yes","Standard",69,"Male","Married",63670.8,50,"Y","No"
"CL_0248194",16,0,5766,0,"CC","Yes","Safedriving_discount",93,"Male","Single",74912.1,50,"Y","No"
"CL_0761762",22,0,1696,0,"CC","Yes","Standard",74,"Male","Single",94582.3,75,"N","No"
"CL_0697245",23,0,8701,0,"CH","Yes","Standard",34,"Male","Married",94024.1,75,"N","No"
"CL_0475022",19,0,2940,0,"CH","Yes","Standard",47,"Female","Single",64295.2,50,"Y","No"
"CL_0651707",24,0,4748,0,"CH","Yes","Safedriving_discount",23,"Male","Single",14082,14,"N","No"
"CL_0127271",22,0,3872,0,"Auto","No","Safedriving_discount",57,"Male","Married",83165.7,75,"N","No"
"CL_0869806",9,5091,3217,0,"Auto","Yes","Standard",44,"Female","Married",36638.2,35,"N","Yes"
"CL_0923045",20,0,9263,0,"CC","Yes","Safedriving_discount",56,"Female","Single",86258.6,75,"N","No"
"CL_0800525",15,18996,1592,0,"CC","Yes","Standard",69,"Male","Single",86735.5,75,"N","No"
"CL_0622395",2,0,9498,0,"CC","No","Standard",61,"Male","Married",10878.5,14,"N","Yes"
"CL_0008610",16,0,2443,0,"CC","No","Standard",34,"Female","Married",14794.3,14,"Y","No"
"CL_0730287",8,0,11625,0,"Auto","No","Standard",94,"Female","Married",87630.5,75,"Y","No"
"CL_0359431",11,375,15989,0,"Auto","No","Safedriving_discount",40,"Female","Single",88943.9,75,"N","No"
"CL_0248313",5,0,3205,0,"CC","No","Standard",19,"Female","Married",58979.3,50,"Y","No"
"CL_0437404",0,0,184,0,"CC","No","Safedriving_discount",43,"Male","Married",85205.1,75,"Y","No"
"CL_0293581",3,0,4064,1,"Auto","No","Standard",22,"Male","Married",91390.6,75,"N","No"
"CL_0761927",29,903,6536,0,"CH","No","Standard",97,"Female","Married",39383.4,35,"Y","No"
"CL_0869812",28,0,3917,1,"CC","Yes","Standard",78,"Female","Single",59699.8,50,"N","No"
"CL_0008790",16,0,7143,0,"CH","Yes","Standard",82,"Female","Married",40551,35,"Y","No"
"CL_0183022",0,0,28,1,"CC","Yes","Safedriving_discount",85,"Female","Single",8372.23,14,"Y","No"
"CL_0801133",4,0,11463,1,"CH","No","Standard",81,"Male","Married",3193.6,14,"N","No"
"CL_0327764",17,0,899,2,"CC","Yes","Standard",24,"Male","Married",33065,25,"N","Yes"
"CL_0067348",21,19158,5939,0,"CC","No","Safedriving_discount",33,"Male","Married",60170.1,50,"N","No"
"CL_0388983",13,0,8810,0,"Auto","Yes","Safedriving_discount",87,"Male","Married",3624.7,14,"N","No"
"CL_0475220",21,0,1487,0,"Auto","No","Standard",20,"Female","Married",13573.9,14,"N","No"
"CL_0183080",13,0,1511,0,"CC","No","Safedriving_discount",94,"Female","Married",50290.7,50,"N","No"
"CL_0698760",23,0,3829,0,"CC","No","Standard",40,"Male","Married",21126.7,15,"N","No"
"CL_0127633",12,0,9489,1,"CC","No","Standard",96,"Female","Single",25826.4,25,"N","No"
"CL_0067439",12,0,15086,0,"CC","Yes","Standard",66,"Female","Married",31672.4,25,"N","No"
"CL_0010106",17,0,26896,0,"CC","No","Standard",47,"Female","Single",23511.4,15,"Y","No"
"CL_0762614",4,768,1187,0,"CC","No","Standard",58,"Male","Married",16350.3,15,"Y","No"
"CL_0730719",29,18993,10986,0,"CH","Yes","Standard",29,"Female","Single",18861.6,15,"Y","Yes"
"CL_0249158",0,0,383,0,"CH","Yes","Safedriving_discount",92,"Male","Single",50290.7,50,"N","No"
"CL_0622849",0,0,4604,0,"CC","Yes","Safedriving_discount",60,"Female","Single",86629.3,75,"N","No"
"CL_0584249",25,0,750,0,"CC","Yes","Standard",79,"Male","Single",7379.6,14,"Y","Yes"
"CL_0801708",0,0,252,0,"CC","Yes","Safedriving_discount",71,"Female","Married",64882,50,"N","No"
"CL_0542769",12,7371,4759,0,"CH","No","Safedriving_discount",87,"Male","Single",96025.5,75,"N","No"
"CL_0870255",0,0,70,0,"CH","Yes","Standard",56,"Male","Single",27362.6,25,"Y","No"
"CL_0010403",25,0,5162,0,"CC","No","Safedriving_discount",94,"Male","Married",38925.5,35,"N","No"
"CL_0327770",0,0,327,0,"CC","No","Safedriving_discount",54,"Male","Married",1370.08,14,"N","No"
"CL_0359446",29,14244,1353,0,"CC","No","Safedriving_discount",39,"Female","Married",39229.1,35,"N","Yes"
"CL_0437498",12,0,5841,1,"CH","Yes","Standard",90,"Female","Single",83653.3,75,"N","No"
"CL_0293629",29,0,3707,0,"Auto","No","Standard",33,"Female","Single",53883.9,50,"N","No"
"CL_0923742",27,0,1301,0,"CC","Yes","Standard",37,"Female","Married",91272.2,75,"Y","No"
"CL_0651967",15,0,2455,0,"CC","No","Safedriving_discount",30,"Female","Married",15819.6,15,"N","No"
"CL_0870316",2,0,1660,0,"CH","Yes","Standard",28,"Female","Single",39700.3,35,"N","Yes"
"CL_0128035",4,0,1382,1,"CC","No","Standard",43,"Female","Married",68467.1,50,"N","No"
"CL_0068588",8,0,25524,0,"CC","Yes","Standard",84,"Female","Married",50290.7,50,"N","No"
"CL_0011036",14,0,2823,0,"CC","Yes","Standard",54,"Female","Married",68438.3,50,"N","No"
"CL_0475256",3,0,1496,0,"CC","Yes","Safedriving_discount",21,"Female","Married",58963.7,50,"N","No"
"CL_0128799",11,0,4941,0,"CH","No","Standard",94,"Female","Married",76213.2,75,"N","No"
"CL_0183785",23,0,8065,0,"Auto","No","Standard",97,"Male","Single",12686,14,"N","No"
"CL_0762774",22,0,1437,0,"CC","No","Standard",71,"Female","Single",12860.5,14,"N","No"
"CL_0068738",2,0,5713,0,"Auto","Yes","Standard",39,"Female","Married",110.284,14,"N","No"
"CL_0249192",21,0,7996,0,"CH","No","Safedriving_discount",33,"Male","Married",68203.8,50,"Y","No"
"CL_0730867",14,0,17416,0,"Auto","Yes","Standard",68,"Female","Married",89449,75,"N","No"
"CL_0584809",10,0,1366,0,"Auto","No","Standard",21,"Male","Married",77210.6,75,"N","No"
"CL_0544085",17,0,1245,0,"CH","Yes","Standard",82,"Female","Single",37498.2,35,"Y","No"
"CL_0011446",22,0,1696,0,"CC","Yes","Standard",74,"Male","Single",94582.3,75,"N","No"
"CL_0184574",11,28722,6503,0,"CC","Yes","Standard",64,"Male","Married",56412.5,50,"N","No"
"CL_0870733",25,0,3020,0,"CH","No","Standard",58,"Female","Married",32981.6,25,"Y","No"
"CL_0924683",9,0,6742,0,"CC","No","Safedriving_discount",40,"Female","Single",57482.7,50,"Y","No"
"CL_0389169",30,15723,3573,0,"CC","No","Standard",40,"Female","Single",5282.6,14,"N","Yes"
"CL_0327870",5,24411,2617,0,"CH","Yes","Standard",63,"Female","Single",75826.6,75,"N","Yes"
"CL_0293763",7,0,680,0,"CC","Yes","Standard",52,"Male","Single",52963.3,50,"Y","No"
"CL_0012016",16,0,2629,0,"CH","No","Standard",37,"Female","Married",43235.5,35,"N","No"
"CL_0360180",17,0,26264,0,"CC","No","Safedriving_discount",37,"Male","Single",34567,25,"Y","No"
"CL_0129204",0,0,339,0,"CC","Yes","Standard",19,"Female","Married",58774.9,50,"Y","No"
"CL_0068799",7,0,13266,0,"CC","Yes","Standard",66,"Male","Married",41876.6,35,"Y","No"
"CL_0925010",21,0,4330,0,"CC","No","Standard",64,"Male","Married",25796.5,25,"N","No"
"CL_0249631",3,783,7724,0,"CH","Yes","Standard",48,"Female","Single",39428.2,35,"N","No"
"CL_0622876",0,0,411,1,"CH","Yes","Safedriving_discount",79,"Male","Single",38777.7,35,"N","No"
"CL_0699828",21,0,2762,0,"Auto","No","Standard",53,"Male","Single",4089.59,14,"N","No"
"CL_0129467",15,25086,1580,0,"CC","No","Standard",44,"Male","Married",31561.5,25,"N","No"
"CL_0012317",27,918,7955,1,"CC","No","Standard",31,"Female","Single",14690.1,14,"N","No"
"CL_0068818",16,0,1226,1,"CC","Yes","Standard",38,"Female","Single",52600,50,"N","No"
"CL_0185006",28,0,2340,0,"Auto","No","Standard",30,"Female","Married",3578,14,"N","No"
"CL_0328724",10,0,1708,3,"Auto","No","Standard",63,"Male","Single",19854.2,15,"Y","No"
"CL_0545377",18,0,543,0,"CC","No","Standard",45,"Male","Married",41947.8,35,"N","No"
"CL_0652015",17,0,567,0,"CH","No","Standard",37,"Male","Single",71570.3,50,"N","No"
"CL_0012705",25,0,545,0,"CC","Yes","Safedriving_discount",39,"Female","Married",42700.5,35,"Y","No"
"CL_0584828",8,21282,1741,1,"CC","No","Standard",56,"Female","Single",92798.9,75,"N","No"
"CL_0803598",15,0,2406,0,"CC","Yes","Standard",55,"Male","Married",79771.3,75,"Y","No"
"CL_0360773",9,0,11799,0,"CC","No","Safedriving_discount",18,"Female","Married",1846.01,14,"N","Yes"
"CL_0130412",28,0,1313,0,"Auto","Yes","Standard",46,"Male","Married",94576.2,75,"Y","Yes"
"CL_0012906",15,0,2312,0,"CC","Yes","Standard",62,"Male","Single",69977.3,50,"N","No"
"CL_0251369",29,0,45062,1,"CH","Yes","Standard",78,"Male","Single",72800.9,50,"N","No"
"CL_0293790",9,0,5337,0,"CH","No","Safedriving_discount",73,"Female","Married",7010.68,14,"N","No"
"CL_0130550",3,0,4292,0,"CC","Yes","Standard",54,"Male","Married",40027.6,35,"Y","No"
"CL_0803991",1,28773,1291,0,"Auto","Yes","Standard",83,"Male","Single",76845.3,75,"Y","No"
"CL_0255088",16,0,5733,0,"CH","Yes","Safedriving_discount",80,"Female","Single",15060.6,15,"Y","No"
"CL_0389236",30,0,16732,0,"Auto","No","Standard",64,"Female","Married",80289.1,75,"N","No"
"CL_0069019",22,0,2654,4,"CC","No","Safedriving_discount",31,"Male","Married",55977.7,50,"N","No"
"CL_0475597",6,0,936,1,"CC","No","Safedriving_discount",68,"Male","Married",81000.9,75,"N","Yes"
"CL_0252067",6,0,6658,0,"CH","No","Standard",50,"Female","Married",72356.8,50,"N","No"
"CL_0013189",0,0,432,0,"CH","Yes","Standard",90,"Female","Single",42504.3,35,"N","No"
"CL_0437787",0,0,414,0,"Auto","No","Standard",52,"Male","Married",85073.7,75,"N","No"
"CL_0871180",0,0,350,0,"CH","No","Standard",23,"Female","Married",91659.9,75,"N","No"
"CL_0328814",2,8346,4672,0,"CH","Yes","Standard",86,"Male","Married",53357.9,50,"Y","No"
"CL_0652541",15,0,9252,0,"CC","Yes","Standard",78,"Female","Married",7426.81,14,"Y","No"
"CL_0731822",21,0,3275,0,"CC","Yes","Safedriving_discount",73,"Male","Married",33607,25,"N","Yes"
"CL_0013436",19,0,1078,0,"CC","No","Safedriving_discount",57,"Male","Married",81576.2,75,"N","No"
"CL_0185090",0,0,393,0,"CC","No","Standard",88,"Male","Married",58807.5,50,"Y","No"
"CL_0585774",5,0,4246,0,"CC","No","Safedriving_discount",43,"Female","Married",12439.4,14,"N","No"
"CL_0872043",2,0,989,0,"CC","No","Safedriving_discount",97,"Female","Single",27498.1,25,"N","No"
"CL_0253213",8,0,25524,0,"CC","Yes","Standard",84,"Female","Married",50290.7,50,"N","No"
"CL_0069568",0,0,362,0,"Auto","No","Standard",37,"Male","Married",25541.8,25,"N","No"
"CL_0013817",3,0,12714,0,"CC","No","Standard",68,"Female","Single",17047.2,15,"Y","No"
"CL_0475958",18,0,543,0,"CC","No","Standard",45,"Male","Married",41947.8,35,"N","No"
"CL_0700112",20,0,10286,0,"CH","No","Safedriving_discount",90,"Male","Married",91620.6,75,"N","No"
"CL_0545651",20,0,6891,0,"CH","No","Standard",62,"Female","Married",56702.5,50,"N","No"
"CL_0762882",23,0,9813,3,"CC","No","Safedriving_discount",18,"Female","Married",76137.8,75,"N","No"
"CL_0623770",8,0,2932,0,"CC","Yes","Standard",78,"Male","Married",16840.7,15,"N","No"
"CL_0389513",2,0,14564,0,"CC","No","Standard",68,"Female","Single",92426.5,75,"N","No"
"CL_0872232",9,0,3426,0,"Auto","Yes","Safedriving_discount",71,"Female","Married",37113.6,35,"N","No"
"CL_0131229",10,24015,13948,0,"CC","Yes","Standard",77,"Female","Married",31650,25,"Y","No"
"CL_0069674",6,0,1148,0,"CC","Yes","Standard",83,"Male","Married",89344.4,75,"N","No"
"CL_0732476",13,0,7329,0,"CH","No","Standard",69,"Male","Single",67773.9,50,"N","No"
"CL_0804652",24,0,521,0,"CH","No","Standard",80,"Female","Married",95448.6,75,"Y","No"
"CL_0185465",29,0,1324,0,"CC","Yes","Standard",67,"Male","Married",98217.1,75,"N","No"
"CL_0293793",17,0,899,2,"CC","Yes","Standard",24,"Male","Married",33065,25,"N","No"
"CL_0253309",9,0,1139,0,"CC","Yes","Standard",93,"Male","Single",31240.3,25,"Y","No"
"CL_0872564",0,0,387,2,"CC","No","Standard",72,"Female","Single",92769.4,75,"N","No"
"CL_0925810",15,0,1156,0,"CC","Yes","Standard",76,"Male","Married",87797.5,75,"Y","No"
"CL_0547153",9,0,7211,0,"CC","No","Standard",92,"Female","Single",8014.59,14,"N","No"
"CL_0439077",21,0,4330,0,"CC","No","Standard",64,"Male","Married",25796.5,25,"N","No"
"CL_0476084",9,0,2564,0,"CC","No","Safedriving_discount",20,"Male","Married",2976.91,14,"N","No"
"CL_0360824",28,0,1313,0,"Auto","Yes","Standard",46,"Male","Married",94576.2,75,"Y","Yes"
"CL_0652552",14,0,3070,1,"CH","No","Safedriving_discount",62,"Female","Married",50290.7,50,"N","No"
"CL_0070192",22,12510,4334,0,"CC","No","Standard",20,"Male","Married",88427,75,"N","No"
"CL_0255107",0,0,214,0,"Auto","Yes","Standard",58,"Female","Single",17371,15,"N","No"
"CL_0873177",26,0,2670,0,"CH","Yes","Standard",94,"Female","Single",44927,35,"N","No"
"CL_0925839",24,0,2168,0,"Auto","Yes","Standard",83,"Female","Married",68290.8,50,"Y","No"
"CL_0805465",3,0,4354,0,"CH","No","Standard",47,"Male","Single",59489,50,"N","No"
"CL_0623903",4,0,753,0,"Auto","No","Standard",37,"Male","Single",74018.4,50,"Y","No"
"CL_0732875",18,0,7107,0,"CC","Yes","Standard",53,"Male","Single",95584.5,75,"N","No"
"CL_0390100",24,0,3347,0,"CC","No","Standard",48,"Male","Married",24737.8,15,"N","No"
"CL_0071190",19,0,3290,0,"CC","Yes","Safedriving_discount",69,"Female","Married",80417.5,75,"Y","No"
"CL_0763693",5,0,3000,0,"CC","Yes","Standard",90,"Male","Married",41416.8,35,"N","No"
"CL_0013843",12,0,13542,0,"CH","Yes","Standard",31,"Female","Married",51015.7,50,"Y","No"
"CL_0874161",11,0,11079,0,"CC","Yes","Safedriving_discount",24,"Female","Married",25921.4,25,"N","Yes"
"CL_0700280",29,0,2871,0,"Auto","No","Standard",76,"Female","Married",24855.7,15,"Y","No"
"CL_0293918",29,0,1404,0,"CC","No","Safedriving_discount",38,"Male","Married",84653.1,75,"Y","No"
"CL_0185807",8,0,621,0,"CC","No","Standard",69,"Female","Married",95405.7,75,"N","No"
"CL_0253813",23,2577,8883,0,"CC","Yes","Safedriving_discount",62,"Male","Married",127.237,14,"N","No"
"CL_0479286",0,0,489,0,"CC","Yes","Standard",84,"Female","Married",20159.5,15,"N","Yes"
"CL_0131255",26,0,4615,0,"CH","No","Safedriving_discount",52,"Female","Single",78731,75,"N","No"
"CL_0926649",9,0,3816,0,"CH","Yes","Standard",88,"Female","Single",6704.78,14,"N","No"
"CL_0014214",0,0,403,0,"CC","No","Standard",57,"Female","Single",96412.1,75,"N","No"
"CL_0547154",0,22068,20820,0,"CC","No","Standard",87,"Male","Single",59232.8,50,"N","No"
"CL_0806353",0,0,381,0,"CC","No","Standard",25,"Male","Married",10107.7,14,"Y","No"
"CL_0874191",11,0,23381,0,"CC","No","Standard",87,"Male","Married",12935.2,14,"N","No"
"CL_0254836",0,0,842,0,"Auto","No","Standard",38,"Female","Married",50535.8,50,"Y","No"
"CL_0071233",5,0,2719,0,"Auto","No","Standard",45,"Female","Married",39035.8,35,"N","No"
"CL_0186087",2,0,9862,0,"CH","No","Safedriving_discount",63,"Female","Single",16472.4,15,"N","No"
"CL_0329359",14,0,2769,0,"CC","Yes","Safedriving_discount",34,"Female","Single",9229.55,14,"N","No"
"CL_0734402",24,0,1427,0,"CC","Yes","Standard",31,"Female","Married",11254.9,14,"Y","No"
"CL_0014459",6,0,10301,0,"CC","No","Safedriving_discount",21,"Male","Married",27469.5,25,"Y","No"
"CL_0926659",12,0,5484,0,"CH","Yes","Safedriving_discount",62,"Male","Single",13965.4,14,"N","No"
"CL_0071336",13,0,1881,0,"Auto","No","Standard",88,"Male","Single",68608,50,"N","No"
"CL_0439954",30,12663,23399,0,"Auto","No","Safedriving_discount",32,"Male","Married",47211.6,35,"Y","No"
"CL_0586058",6,0,10301,0,"CC","No","Safedriving_discount",21,"Male","Married",27469.5,25,"Y","No"
"CL_0874395",4,0,1885,0,"Auto","Yes","Standard",76,"Female","Married",30933.6,25,"Y","No"
"CL_0652649",18,0,4751,0,"CH","No","Standard",43,"Female","Single",57976.7,50,"N","No"
"CL_0360984",1,0,8388,0,"CC","No","Standard",36,"Female","Single",38348.1,35,"N","No"
"CL_0294190",24,0,3293,0,"CC","Yes","Safedriving_discount",75,"Female","Married",99454.2,75,"N","No"
"CL_0255194",10,0,24172,1,"CC","Yes","Safedriving_discount",88,"Male","Single",46056.8,35,"N","No"
"CL_0763935",29,0,1087,1,"CC","No","Standard",69,"Male","Single",45310.4,35,"N","No"
"CL_0479894",10,0,3307,1,"CC","Yes","Standard",45,"Female","Married",23695.6,15,"N","No"
"CL_0131397",28,0,3383,0,"Auto","Yes","Safedriving_discount",61,"Male","Married",79685,75,"N","No"
"CL_0806462",9,13311,4364,0,"CH","No","Safedriving_discount",55,"Female","Single",85753.8,75,"N","Yes"
"CL_0547475",28,0,4453,0,"Auto","Yes","Safedriving_discount",27,"Male","Single",38458.6,35,"Y","No"
"CL_0391981",0,0,151,0,"CH","No","Standard",61,"Female","Married",25303.2,25,"N","No"
"CL_0874398",20,0,10286,0,"CH","No","Safedriving_discount",90,"Male","Married",91620.6,75,"N","No"
"CL_0131486",12,23400,4746,1,"CC","No","Standard",75,"Female","Married",17562.9,15,"Y","No"
"CL_0014626",0,0,271,0,"CH","Yes","Standard",42,"Male","Married",82666.3,75,"N","No"
"CL_0624186",29,0,17362,0,"CC","Yes","Safedriving_discount",84,"Female","Married",46514.2,35,"Y","No"
"CL_0927441",27,0,816,0,"CC","No","Standard",20,"Female","Single",87491,75,"N","No"
"CL_0071351",12,0,3836,0,"Auto","Yes","Safedriving_discount",49,"Female","Single",32358.1,25,"N","No"
"CL_0735315",23,2577,8883,0,"CC","Yes","Safedriving_discount",62,"Male","Married",127.237,14,"N","No"
"CL_0331488",20,0,1047,0,"CC","No","Standard",51,"Female","Married",64880,50,"N","No"
"CL_0700964",24,23808,6101,0,"Auto","No","Standard",49,"Female","Married",20478.6,15,"N","Yes"
"CL_0654790",15,0,1787,0,"Auto","No","Safedriving_discount",30,"Male","Single",73334.3,50,"N","No"
"CL_0072529",0,0,104,0,"Auto","Yes","Standard",82,"Male","Single",95877.7,75,"N","No"
"CL_0874747",2,0,1660,0,"CH","Yes","Standard",28,"Female","Single",39700.3,35,"N","Yes"
"CL_0014843",15,0,4214,1,"CC","Yes","Safedriving_discount",27,"Female","Married",23234.8,15,"N","No"
"CL_0927963",21,0,3815,0,"Auto","Yes","Standard",71,"Female","Single",37248.6,35,"Y","No"
"CL_0586078",3,2613,2074,0,"CH","Yes","Standard",36,"Female","Single",55485.8,50,"Y","No"
"CL_0361101",18,0,5729,0,"CC","Yes","Safedriving_discount",71,"Female","Married",36439.8,35,"Y","No"
"CL_0295247",11,0,10307,0,"CC","No","Safedriving_discount",68,"Female","Single",3409.01,14,"N","No"
"CL_0806660",5,0,5157,0,"CC","Yes","Standard",90,"Female","Married",42248.7,35,"N","No"
"CL_0480030",14,8868,3264,0,"CC","Yes","Safedriving_discount",60,"Female","Married",83220.6,75,"N","Yes"
"CL_0132656",23,0,670,0,"CH","No","Safedriving_discount",77,"Female","Married",21747.7,15,"N","No"
"CL_0508990",13,0,1873,0,"CC","No","Standard",45,"Male","Married",59008.4,50,"Y","No"
"CL_0392115",12,7371,4759,0,"CH","No","Safedriving_discount",87,"Male","Single",96025.5,75,"N","Yes"
"CL_0548679",11,0,3839,0,"CH","No","Standard",23,"Female","Married",24457.6,15,"Y","Yes"
"CL_0501983",14,0,3003,0,"CH","Yes","Standard",95,"Female","Married",23764.3,15,"N","No"
"CL_0875862",5,22545,8633,0,"CH","Yes","Standard",57,"Male","Married",27535.3,25,"Y","No"
"CL_0624928",7,0,3636,0,"CC","No","Standard",72,"Female","Married",96188.2,75,"N","No"
"CL_0331766",27,0,1927,0,"CC","No","Standard",85,"Female","Single",25353.4,25,"Y","No"
"CL_0441389",17,0,9058,0,"CH","Yes","Safedriving_discount",31,"Female","Single",6165.64,14,"Y","No"
"CL_0073822",27,19986,3970,0,"CC","No","Standard",81,"Male","Married",94159.9,75,"N","No"
"CL_0132708",16,0,611,0,"CC","Yes","Standard",50,"Male","Married",11458.4,14,"Y","No"
"CL_0015709",17,9126,2399,0,"CC","Yes","Standard",60,"Male","Single",92353.3,75,"N","No"
"CL_0765137",1,8796,1890,0,"CC","Yes","Standard",20,"Female","Married",99398.1,75,"N","Yes"
"CL_0655309",9,0,5222,0,"CC","No","Safedriving_discount",82,"Female","Married",77665.6,75,"N","No"
"CL_0735708",11,0,4279,0,"CC","No","Standard",87,"Female","Single",22718.6,15,"N","No"
"CL_0074369",10,0,753,0,"CC","No","Standard",51,"Female","Married",64313,50,"N","No"
"CL_0361165",7,3456,16587,0,"CC","Yes","Standard",85,"Male","Single",16175.6,15,"N","No"
"CL_0806804",7,0,7481,0,"CC","Yes","Standard",55,"Female","Married",69408.3,50,"N","No"
"CL_0586898",4,0,926,0,"CC","Yes","Safedriving_discount",27,"Female","Single",86608.5,75,"N","No"
"CL_0480073",18,26385,1261,0,"CC","Yes","Standard",32,"Female","Single",63769.7,50,"Y","Yes"
"CL_0295596",1,0,14787,0,"CC","No","Standard",54,"Male","Single",61231.7,50,"N","No"
"CL_0186400",21,27381,1668,0,"CC","Yes","Safedriving_discount",62,"Male","Married",8749.8,14,"N","No"
"CL_0255222",22,0,1213,0,"CC","Yes","Safedriving_discount",26,"Male","Married",68200,50,"Y","No"
"CL_0929126",13,0,3735,0,"CC","No","Standard",81,"Female","Single",44073.5,35,"N","No"
"CL_0392314",15,0,29531,0,"CC","Yes","Standard",71,"Female","Married",98967.7,75,"N","No"
"CL_0133415",22,1731,1346,0,"Auto","No","Standard",94,"Male","Single",17540.7,15,"Y","No"
"CL_0876373",18,28473,8977,0,"CC","No","Standard",70,"Male","Single",58384.3,50,"N","No"
"CL_0550468",5,0,6958,0,"CC","No","Safedriving_discount",42,"Female","Married",42639.1,35,"Y","No"
"CL_0701250",13,0,877,0,"CH","Yes","Standard",55,"Female","Single",16938.5,15,"N","No"
"CL_0735798",10,0,12743,0,"Auto","No","Standard",39,"Female","Married",88474.7,75,"Y","No"
"CL_0017047",0,0,80,1,"Auto","No","Safedriving_discount",63,"Male","Married",88791.5,75,"N","No"
